521 , 228
516 , 228
515 , 223
516 , 228
516 , 228
498 , 228
500 , 225
500 , 225
503 , 225
506 , 230
509 , 225
509 , 225
512 , 225
509 , 220
513 , 220
513 , 220
513 , 220
509 , 220
510 , 225
510 , 225
510 , 225
508 , 225
508 , 225
510 , 225
510 , 225
506 , 227
510 , 227
512 , 225
495 , 225
498 , 227
501 , 227
501 , 227
505 , 225
504 , 220
504 , 220
504 , 220
504 , 220
504 , 216
504 , 216
504 , 216
508 , 220
508 , 220
508 , 220
511 , 220
508 , 218
508 , 218
511 , 220
513 , 220
513 , 220
513 , 220
513 , 220
513 , 220
517 , 219
517 , 219
517 , 219
521 , 219
525 , 219
529 , 219
529 , 219
527 , 214
527 , 214
527 , 214
525 , 214
523 , 214
535 , 218
529 , 214
527 , 214
527 , 214
523 , 214
523 , 214
525 , 219
523 , 214
525 , 219
522 , 219
522 , 219
525 , 219
526 , 219
525 , 219
522 , 219
522 , 219
519 , 219
519 , 219
519 , 219
518 , 221
516 , 216
520 , 216
522 , 221
522 , 221
520 , 216
522 , 221
522 , 221
522 , 221
522 , 221
526 , 221
528 , 220
522 , 219
526 , 221
526 , 221
522 , 221
522 , 221
530 , 220
534 , 220
530 , 220
510 , 222
513 , 217
514 , 221
497 , 223
499 , 222
499 , 222
502 , 218
509 , 215
509 , 215
515 , 216
519 , 216
515 , 216
515 , 216
515 , 216
517 , 216
515 , 216
515 , 216
512 , 217
512 , 215
516 , 215
516 , 215
516 , 215
516 , 215
518 , 210
520 , 211
520 , 211
517 , 216
517 , 211
518 , 210
521 , 209
521 , 209
518 , 210
518 , 210
518 , 210
517 , 211
521 , 209
521 , 209
521 , 209
523 , 211
521 , 209
524 , 209
526 , 209
525 , 211
526 , 209
527 , 214
527 , 214
527 , 214
522 , 209
521 , 214
523 , 214
521 , 214
521 , 214
520 , 216
521 , 214
523 , 209
523 , 209
520 , 216
521 , 214
519 , 214
519 , 216
523 , 214
527 , 214
527 , 214
527 , 214
526 , 216
528 , 216
526 , 216
525 , 211
529 , 217
525 , 212
531 , 212
532 , 210
526 , 211
534 , 210
541 , 209
536 , 210
543 , 214
539 , 213
539 , 213
535 , 213
535 , 213
531 , 214
531 , 214
527 , 214
527 , 214
527 , 214
527 , 214
526 , 221
526 , 221
526 , 219
522 , 216
522 , 216
522 , 216
526 , 216
527 , 210
526 , 216
526 , 216
530 , 215
530 , 215
530 , 215
526 , 216
527 , 214
526 , 216
530 , 215
526 , 216
526 , 216
523 , 214
525 , 214
525 , 214
523 , 214
529 , 214
529 , 214
529 , 219
531 , 219
531 , 219
528 , 215
522 , 216
522 , 216
521 , 216
525 , 216
502 , 218
506 , 222
506 , 222
506 , 222
506 , 222
504 , 222
506 , 217
506 , 217
503 , 218
505 , 217
504 , 219
505 , 217
505 , 217
505 , 217
505 , 217
505 , 217
506 , 222
503 , 218
506 , 217
506 , 217
506 , 217
506 , 217
506 , 217
507 , 217
506 , 219
506 , 219
507 , 217
507 , 217
507 , 217
509 , 217
513 , 217
520 , 216
524 , 216
520 , 216
523 , 218
523 , 218
522 , 221
522 , 221
522 , 221
522 , 221
526 , 221
526 , 221
522 , 221
522 , 221
522 , 221
518 , 221
518 , 221
522 , 221
518 , 221
516 , 216
516 , 216
515 , 218
517 , 218
514 , 217
514 , 217
514 , 217
514 , 217
518 , 216
514 , 217
514 , 217
