213 , -135
214 , -153
207 , -125
220 , -146
217 , -154
229 , -137
243 , -178
242 , -160
250 , -209
250 , -224
261 , -247
238 , -191
252 , -220
266 , -264
289 , -327
264 , -252
263 , -262
264 , -252
268 , -288
264 , -252
251 , -227
251 , -227
261 , -286
246 , -255
246 , -255
225 , -200
240 , -205
253 , -258
246 , -255
257 , -259
241 , -232
220 , -177
215 , -157
222 , -184
206 , -144
207 , -155
209 , -139
206 , -144
196 , -129
192 , -120
199 , -117
202 , -134
187 , -114
190 , -122
198 , -142
189 , -131
189 , -95
186 , -90
184 , -96
190 , -97
183 , -90
179 , -95
200 , -122
193 , -141
198 , -142
243 , -242
230 , -226
239 , -244
210 , -181
212 , -168
207 , -155
204 , -166
230 , -244
238 , -279
209 , -204
242 , -274
260 , -311
225 , -219
283 , -313
250 , -247
258 , -250
230 , -208
230 , -226
269 , -325
248 , -252
231 , -240
287 , -370
251 , -288
244 , -251
252 , -285
243 , -293
248 , -284
222 , -230
207 , -193
231 , -254
247 , -278
222 , -206
245 , -230
235 , -215
260 , -262
263 , -298
239 , -243
222 , -189
222 , -189
213 , -174
205 , -161
210 , -186
204 , -155
210 , -186
204 , -155
196 , -144
188 , -147
192 , -169
193 , -182
198 , -198
210 , -217
230 , -299
230 , -299
227 , -262
227 , -262
248 , -337
218 , -238
204 , -206
203 , -199
218 , -238
223 , -261
235 , -297
228 , -269
232 , -247
237 , -279
211 , -192
231 , -222
228 , -246
221 , -209
228 , -246
228 , -244
245 , -296
258 , -298
250 , -297
253 , -250
241 , -255
244 , -250
232 , -220
241 , -271
236 , -239
220 , -225
217 , -208
208 , -206
217 , -208
224 , -226
245 , -204
252 , -222
255 , -223
258 , -247
236 , -221
236 , -221
229 , -204
235 , -213
244 , -233
232 , -197
240 , -240
240 , -240
224 , -195
235 , -231
227 , -211
257 , -292
252 , -285
258 , -318
271 , -372
266 , -320
266 , -320
266 , -320
266 , -320
323 , -423
280 , -318
298 , -360
294 , -359
265 , -284
284 , -290
312 , -378
320 , -349
284 , -279
296 , -311
358 , -488
358 , -488
310 , -364
367 , -508
317 , -366
282 , -295
278 , -293
273 , -267
273 , -267
268 , -271
254 , -219
255 , -245
243 , -201
247 , -217
267 , -246
251 , -202
232 , -172
252 , -198
252 , -198
240 , -182
236 , -107
235 , -97
237 , -107
234 , -106
248 , -123
245 , -129
254 , -156
254 , -156
268 , -182
270 , -178
285 , -197
255 , -174
226 , -128
222 , -136
209 , -125
218 , -135
221 , -151
230 , -163
237 , -177
230 , -182
253 , -202
237 , -162
225 , -149
258 , -196
270 , -229
318 , -333
304 , -288
297 , -296
309 , -328
344 , -422
284 , -279
299 , -312
335 , -360
298 , -274
302 , -282
320 , -317
323 , -318
307 , -290
305 , -284
287 , -253
264 , -215
257 , -212
282 , -238
292 , -261
278 , -207
278 , -207
268 , -190
287 , -213
273 , -183
267 , -179
269 , -196
266 , -203
240 , -160
236 , -150
230 , -129
220 , -113
211 , -104
216 , -117
214 , -122
205 , -107
202 , -101
228 , -127
231 , -135
228 , -142
221 , -139
224 , -133
229 , -150
235 , -192
236 , -180
219 , -153
215 , -143
208 , -130
224 , -143
229 , -177
224 , -143
229 , -153
224 , -143
218 , -157
226 , -183
213 , -149
229 , -198
208 , -139
204 , -129
189 , -105
187 , -98
177 , -97
197 , -95
195 , -100
195 , -100
198 , -106
200 , -120
197 , -133
184 , -123
176 , -126
188 , -132
186 , -128
186 , -128
195 , -153
212 , -148
200 , -123
200 , -123
215 , -122
200 , -105
198 , -110
194 , 43
200 , -105
194 , 44
184 , -82
184 , -82
190 , 51
188 , -77
192 , -93
195 , -88
195 , -88
186 , 52
188 , -86
181 , 53
186 , -86
185 , -81
189 , -75
188 , -82
188 , -91
185 , -81
178 , -84
175 , -99
165 , -97
158 , 50
165 , -97
160 , -94
159 , -99
162 , -93
162 , -93
168 , -118
171 , -126
186 , -128
203 , -160
208 , -173
190 , -137
189 , -147
181 , -115
179 , -122
187 , -141
186 , -151
174 , -170
211 , -167
213 , -180
204 , -148
206 , -154
211 , -167
233 , -179
237 , -180
244 , -196
252 , -215
241 , -201
250 , -220
233 , -199
237 , -200
274 , -248
283 , -273
248 , -195
276 , -271
241 , -201
236 , -192
223 , -162
260 , -267
225 , -197
234 , -185
229 , -153
224 , -169
224 , -143
228 , -147
231 , -164
248 , -170
243 , -158
255 , -184
254 , -176
262 , -192
252 , -155
258 , -186
272 , -204
261 , -187
252 , -155
274 , -193
278 , -207
282 , -238
263 , -193
264 , -206
253 , -178
241 , -163
233 , -151
225 , -140
220 , -125
229 , -114
219 , -103
209 , -93
207 , -80
209 , -93
204 , -90
215 , -94
212 , -93
230 , -113
227 , -99
230 , -107
216 , -90
215 , -111
238 , -136
240 , -131
232 , -133
243 , -149
252 , -181
243 , -165
243 , -165
249 , -179
240 , -163
227 , -145
216 , -124
209 , -122
213 , -131
210 , -145
221 , -139
213 , -129
205 , -106
237 , -147
230 , -136
218 , -112
217 , -106
209 , -102
220 , 39
227 , -110
230 , -117
226 , -128
226 , -128
229 , -117
244 , -131
249 , -147
245 , -138
251 , -174
243 , -144
228 , -117
215 , -100
205 , -102
201 , -101
199 , -118
195 , -104
189 , -110
184 , -98
188 , -117
192 , -126
196 , -136
192 , -112
192 , -112
184 , -98
189 , -98
192 , -105
184 , -98
186 , -81
178 , 54
176 , -66
194 , -67
192 , -70
205 , -70
202 , -62
215 , -70
221 , -79
217 , -85
221 , -86
214 , -83
211 , -82
209 , -78
215 , -71
208 , -74
201 , -59
199 , 44
197 , -77
195 , -80
200 , -86
196 , -79
189 , -75
192 , -78
186 , -87
182 , -108
182 , -108
181 , -127
175 , -135
176 , -126
173 , -112
167 , -111
170 , -107
189 , -104
175 , -101
178 , -132
174 , -122
178 , -132
159 , -122
157 , -127
153 , -118
155 , -98
162 , -107
163 , -126
165 , -116
159 , -148
159 , -122
154 , -137
170 , -133
165 , -123
155 , -88
153 , -92
149 , -98
153 , -92
140 , -98
155 , -114
152 , -105
150 , -86
142 , -86
137 , -92
147 , -98
144 , -85
149 , -98
149 , -88
162 , -77
167 , -87
161 , -71
143 , -65
139 , -60
142 , -61
149 , -65
146 , 51
158 , 57
147 , -61
145 , -70
138 , -77
133 , 58
138 , -77
145 , -70
142 , -73
135 , -68
138 , -69
168 , -64
168 , 55
164 , -75
171 , -66
166 , -67
172 , -72
165 , -89
164 , -75
170 , -90
165 , -89
152 , -77
149 , -96
146 , 57
149 , -96
148 , -110
145 , -117
144 , -106
192 , -128
187 , -151
207 , -141
215 , -152
212 , -162
227 , -191
221 , -176
226 , -214
204 , -160
210 , -180
211 , -194
214 , -211
214 , -211
215 , -218
222 , -232
211 , -194
215 , -163
203 , -139
200 , -122
185 , 51
186 , -111
188 , -141
180 , -124
187 , -142
175 , -111
167 , -104
175 , -111
172 , -104
184 , -106
207 , -119
205 , -107
213 , -110
203 , -90
222 , -93
217 , -112
220 , -125
224 , -133
228 , -127
221 , -125
215 , -111
225 , -115
213 , -95
219 , -102
212 , -90
210 , -94
222 , -113
218 , -106
218 , -106
215 , -116
197 , -100
192 , -93
178 , 41
184 , -91
189 , -93
182 , -96
188 , -97
186 , -97
193 , -94
198 , -106
191 , -99
184 , -76
179 , -84
175 , -83
200 , -100
201 , -85
201 , -85
192 , -87
195 , -88
200 , -111
210 , -128
206 , -127
197 , -104
200 , -111
207 , -141
204 , -137
222 , -145
226 , -156
222 , -154
217 , -138
219 , -153
219 , -164
221 , -175
225 , -177
228 , -196
223 , -188
238 , -186
245 , -188
277 , -231
281 , -250
267 , -217
264 , -225
290 , -276
261 , -224
256 , -206
248 , -190
231 , -166
235 , -167
247 , -202
239 , -174
250 , -168
